 15/37K209PKL2016081520230813HSL001030                                          1000000002143  0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002145  0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002146  0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002146N 0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002147  0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002147N 0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002150  0018  12016081520170618
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002164  0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002165  0018  12016081520230813
	  
 15/37K209PKL2016081520230813HSL001030                                          1000000002165N 0018  12016081520230813
	  
 15/37K210PKL2016081520230813HSL001030                                          1000000002012  0018  12016081520170618
	  
 15/37K210PKL2016081520230813HSL001030                                          1000000002014  0018  12016081520170618
	  
 15/37K210PKL2016081520230813HSL001030                                          1000000002031  0018  12016081520170618
	  
 15/37K210PKL2016081520230813HSL001030                                          1000000002042  0018  12016081520170618
	  
 15/37K210PKL2016081520230813HSL001030                                          1000000002046  0018  12016081520170618
	  
 15/37K210PKL2016081520230813HSL001030                                          1000000002531  0018  12016081520230813
	  
 15/37K210PKL2016081520230813HSL001030                                          1000000002542  0018  12016081520230813
	  
 15/37K211NOF2016081520230813HSL001030                                          1000000002003  0022  12016081520170618
	  
 15/37K211NOF2016081520230813HSL001030                                          1000000002005  0022  12016081520170618
	  
 15/37K211NOF2016081520230813HSL001030                                          1000000002532  0022  12016081520230813
	  
 15/37K211NOF2016081520230813HSL001030                                          1000000002533  0022  12016081520230813
	  
 15/37K212NOF2016081520230813HSL001030                                          1000000002543  0022  12016081520230813
	  
 15/37K213NOF2016081520230813HSL001030                                          1000000002107  0022  12016081520170618
	  
 15/37K213NOF2016081520230813HSL001030                                          1000000002118N 0022  12016081520230813
	  
 15/37K213NOF2016081520230813HSL001030                                          1000000002121  0022  12016081520170618
	  
 15/37K213NOF2016081520230813HSL001030                                          1000000002122  0022  12016081520170618
	  
 15/37K213NOF2016081520230813HSL001030                                          1000000002548  0022  12016081520230813
	  
 15/37K213NOF2016081520230813HSL001030                                          1000000002549  0022  12016081520230813
	  
 15/37K214TL 2016081520230813HSL001031                                          1000000001020  0017  12016081520230813
	  
 15/37K214TL 2016081520230813HSL001031                                          1000000001020N 0017  12016081520230813
	  
 15/37K214TL 2016081520230813HSL001031                                          1000000001020X 0017  12016081520230813
	  
 15/37K214TL 2016081520230813HSL001031                                          1000000001021  0017  12016081520230813
	  
 15/37K214TL 2016081520230813HSL001031                                          1000000001021V 0017  12016081520230813
	  
 15/37K215PKL2016081520230813HSL001031                                          1000000001064  0018  12018010120230813
	  
 15/37K215PKL2016081520230813HSL001031                                          1000000001065  0018  12016081520230813
	  
 15/37K215PKL2016081520230813HSL001031                                          1000000001066  0018  12016081520230813
	  
 15/37K215PKL2016081520230813HSL001031                                          1000000001067  0018  12016081520230813
	  
 15/37K215PKL2016081520230813HSL001031                                          1000000001067N 0018  12016081520230813
	  
 15/37K215PKL2016081520230813HSL001031                                          1000000001067V 0018  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000001015  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002116  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002117  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002119  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002137  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002138  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002148  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002149  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002166  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002167  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002168  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002169  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002207  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002226A 0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002229  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002232  0054  12016081520230813
	  
 16/38K216VSB2016081520230813HSL001030                                          1000000002241  0054  12016081520230813
	  
 16/38K217NL 2016081520190811HSL001030                                          1000000002224  0036  12016081520190811
	  
 16/38K218NOF2016081520190531HSL001030                                          1000000002238  0022  12016081520190531
	  
 16/38K218NOF2016081520190531HSL001030                                          1000000002242  0022  12016081520190531
	  
 16/38K218NOF2016081520190531HSL001030                                          1000000002245  0022  12016081520190531
	  
 16/38K218NOF2016081520190531HSL001030                                          1000000002246  0022  12016081520190531
	  
 16/38K218NOF2016081520190531HSL001030                                          1000000002348  0022  12016081520190531
	  
 16/38K218NOF2016081520190531HSL001030                                          1000000002349  0022  12016081520190531
	  
 16/38K218NOF2016081520190531HSL001030                                          1000000006243  0022  12016081520190531
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009005  0090  02017010120171231
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009005  0199  12017010120171231
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009008  0090  02017010120171231
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009008  0199  12017010120171231
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009787  0090  02017010120171231
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009787  0199  12017010120171231
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009989  0090  02017010120171231
	  
 17/99K111Tes2017010120171231HSL001030                                          0000000009989  0199  12017010120171231
	  
 HK18K88PL   2010010120171231HKI001000                                          1000000001064  0018  12010010120171231
	  
 HK18K88PL   2010010120171231HKI001000                                          1000000001064N 0018  12005010120141231
	  
 HK18K88PL   2010010120171231HKI001000                                          1000000001064N 0018  12010010120171231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001014  0012  12011010120181231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001014B 0012  12011010120181231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001014X 0012  12011010120181231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001018  0012  12002010120121231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001018  0012  12013010120151231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001018  0012  12011010120181231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001018N 0012  12011081520121231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001018N 0012  12013010120151231
	  
 HK19K90HEL  2011010120181231HKI001032                                          1000000001018N 0012  12011010120181231
	  
 HK20K101PL  2011081520190811HSL001020  Liukuva sopimusaika 2018/12 saakka      1000000002018  0018  12011081520170618
	  
 HK20K101PL  2011081520190811HSL001020  Liukuva sopimusaika 2018/12 saakka      1000000002018Z 0018  12011081520190811
	  
 HK20K101PL  2011081520190811HSL001020  Liukuva sopimusaika 2018/12 saakka      1000000002019  0018  12011081520170618
	  
 HK20K101PL  2011081520190811HSL001020  Liukuva sopimusaika 2018/12 saakka      1000000002111  0018  12016081520190811
	  
 HK20K101PL  2011081520190811HSL001020  Liukuva sopimusaika 2018/12 saakka      1000000002111  0024  02009081620121016
	  
 HK20K102VEO 2011081520190811HSL001020  Linja 31 muuttuu linjaksi 124 metron myö1000000002011  0027  02009080120140815
	  
 HK20K102VEO 2011081520190811HSL001020  Linja 31 muuttuu linjaksi 124 metron myö1000000002011  0028  12016081520170101
	  
 HK20K102VEO 2011081520190811HSL001020  Linja 31 muuttuu linjaksi 124 metron myö1000000002031  0028  12011081520160814
	  
 HK20K102VEO 2011081520190811HSL001020  Linja 31 muuttuu linjaksi 124 metron myö1000000002112  0022  12012101720130811
	  
 HK20K102VEO 2011081520190811HSL001020  Linja 31 muuttuu linjaksi 124 metron myö1000000002112  0024  12007081220121016
	  
 HK20K102VEO 2011081520190811HSL001020  Linja 31 muuttuu linjaksi 124 metron myö1000000002112  0028  12016081520170618
	  
 HK20K102VEO 2011081520190811HSL001020  Linja 31 muuttuu linjaksi 124 metron myö1000000002124  0028  12016081520190811
	  
 HK20K106HEL 2011081520190811HSL001020                                          1000000002194  0012  12011081520170101
	  
 HK20K106HEL 2011081520190811HSL001020                                          1000000002195  0012  12011081520170101
	  
 HK20K106HEL 2011081520190811HSL001020                                          1000000002505  0012  12011081520150809
	  
 HK20K106HEL 2011081520190811HSL001020                                          1000000002551  0012  12015081020190811
	  
 HK20K106HEL 2011081520190811HSL001020                                          1000000002551N 0012  12011081520190811
	  
 HK20K106HEL 2011081520190811HSL001020                                          1000000002551N 0012  12016081520190811
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004415  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004451  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004519  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004520  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004575  0012  12015081020180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004614  0012  12015081020180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004615  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004617  0012  12015111620180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004620  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004620  0045  12006081320110815
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004620N 0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004665  0012  12015070120151231
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000004666  0012  12015070120151231
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000005514  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000005535  0012  12011081520180812
	  
 HK20K108HEL 2011081520180812HSL001020  66/2011 Seutulinjat lentoasemalle. KS. l1000000005566  0012  12015081020180812
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005530  0020  12011081520180812
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005530  0024  02009081520180815
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005530  0027  02011081520180815
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005530  0035  02013051520130531
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005530  0045  02013081220180812
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005530  0045  02011081520180815
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005565  0020  12015081020180812
	  
 HK20K109TUT 2011081520180812HSL001020                                          1000000005565  0045  02015081020180812
	  
 HK20K111TK  2011081520180814HSL001020  77/2011 Vantaa linja 1.                 1000000004001  0047  12011081520180814
	  
 HK20K111TK  2011081520180814HSL001020  77/2011 Vantaa linja 1.                 1000000004048  0047  12011081520180814
	  
 HK20K111TK  2011081520180814HSL001020  77/2011 Vantaa linja 1.                 1000000004444  0047  12015081020180814
	  
 HK20K111TK  2011081520180814HSL001020  77/2011 Vantaa linja 1.                 1000000004445  0047  12015081020180814
	  
 HK20K112TK  2011081520180812HSL001020  96/2014  Vantaa linja 2                 1000000004002  0047  12011081520180812
	  
 HK20K112TK  2011081520180812HSL001020  96/2014  Vantaa linja 2                 1000000004432  0047  12015081020180812
	  
 HK20K113TK  2011081520180812HSL001020                                          1000000004015  0047  12011081520180812
	  
 HK20K113TK  2011081520180812HSL001020                                          1000000004016P 0047  12011081520180812
	  
 HK20K113TK  2011081520180812HSL001020                                          1000000004313  0047  12015081020180812
	  
 HK20K113TK  2011081520180812HSL001020                                          1000000004446  0047  12015081020180812
	  
 HK20K113TK  2011081520180812HSL001020                                          1000000004447  0047  12015081020180812
	  
 HK20K113TK  2011081520180812HSL001020                                          1000000004448  0047  12016062020160814
	  
 HK21K116NOF 2012010120181231HSL001020                                          1000000001080  0022  12012010120181231
	  
 HK21K116NOF 2012010120181231HSL001020                                          1000000001081  0022  12012010120181231
	  
 HK21K116NOF 2012010120181231HSL001020                                          1000000001081B 0022  12012010120181231
	  
 HK21K116NOF 2012010120181231HSL001020                                          1000000001082  0022  12012010120181231
	  
 HK21K116NOF 2012010120181231HSL001020                                          1000000001082B 0022  12012010120181231
	  
 HK21K116NOF 2012010120181231HSL001020                                          1000000001083  0022  12012010120181231
	  
 HK21K118HEL 2012010120181231HSL001022                                          1000000001024  0012  12012010120181231
	  
 HK21K118HEL 2012010120181231HSL001022                                          1000000001040  0012  12012010120181231
	  
 HK21K118HEL 2012010120181231HSL001022                                          1000000001040  0012  12012010120181231
	  
 HK21K118HEL 2012010120181231HSL001022                                          1000000001041  0012  12012010120181231
	  
 HK21K118HEL 2012010120181231HSL001022                                          1000000001042  0012  12012010120181231
	  
 HK21K118HEL 2012010120181231HSL001022                                          1000000001043  0012  12007010120181231
	  
 HK21K118HEL 2012010120181231HSL001022                                          1000000001043  0012  12012010120181231
	  
 HK21K120HEL 2012010120181231HSL001022                                          1000000001075  0012  12012010120181231
	  
 HK21K120HEL 2012010120181231HSL001022                                          1000000001076N 0012  12014010120181231
	  
 HK21K120HEL 2012010120181231HSL001022                                          1000000001077  0012  12012010120181231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001D 0090  12016032720201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001G 0090  12013100120151231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001H 0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001I 0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001K 0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001N 0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001NS0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001O 0090  12013100120151231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001R 0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001T 0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003001Z 0090  12013100120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000003002P 0090  12015070120201231
	  
 LIJJunaPää  2013100120201231       00  Virtuaalikohde junalla (Päärata), käytös0000000009973X 0090  12015081020151231
	  
 LIJJunaRanta2013100120201231       00  Virtuaalikohden U-liikenteelle  käytössä0000000003002A 0090  12013100120201231
	  
 LIJJunaRanta2013100120201231       00  Virtuaalikohden U-liikenteelle  käytössä0000000003002E 0090  12013100120201231
	  
 LIJJunaRanta2013100120201231       00  Virtuaalikohden U-liikenteelle  käytössä0000000003002L 0090  12013100120201231
	  
 LIJJunaRanta2013100120201231       00  Virtuaalikohden U-liikenteelle  käytössä0000000003002S 0090  12013100120201231
	  
 LIJJunaRanta2013100120201231       00  Virtuaalikohden U-liikenteelle  käytössä0000000003002U 0090  12013100120201231
	  
 LIJJunaRanta2013100120201231       00  Virtuaalikohden U-liikenteelle  käytössä0000000003002X 0090  12016032720201231
	  
 LIJJunaRanta2013100120201231       00  Virtuaalikohden U-liikenteelle  käytössä0000000003002Y 0090  12013100120201231
	  
 LIJMetro    2011060620201231       00  Virtuaalikohde metrolle, käytössä LIJssä0000000001300  0050  12011060620501231
	  
 LIJMetro    2011060620201231       00  Virtuaalikohde metrolle, käytössä LIJssä0000000001300M 0050  12011060620501231
	  
 LIJMetro    2011060620201231       00  Virtuaalikohde metrolle, käytössä LIJssä0000000001300V 0050  11982090120191231
	  
 LIJMetro    2011060620201231       00  Virtuaalikohde metrolle, käytössä LIJssä0000000001300V 0050  12011060620501231
	  
 Metro       2016010120501231HSL    00                                          0000000001300M 0050  12016010120160814
	  
 Metro       2016010120501231HSL    00                                          0000000001300V 0050  12016010120160814
	  
 Metro       2016010120501231HSL    00                                          0000000001300V 0050  11982090120191231
	  
 Metro       2016010120501231HSL    00                                          00000000031M1  0050  12016081520501231
	  
 Metro       2016010120501231HSL    00                                          00000000031M2  0050  12016081520501231
	  
 RV1001      2015010120201231       00                                          0000000001001  0040  12015010120201231
	  
 RV1001      2015010120201231       00                                          0000000001001A 0040  11982090120191231
	  
 RV1001      2015010120201231       00                                          0000000001001A 0040  12015010120201231
	  
 RV1002      2015010120201231       00                                          0000000001002  0040  12015010120201231
	  
 RV1002      2015010120201231       00                                          0000000001003  0040  12015010120201231
	  
 RV1002      2015010120201231       00                                          0000000001003X 0040  12015010120150614
	  
 RV1002      2015010120201231       00                                          0000000001009  0040  12015010120201231
	  
 RV1004      2015010120201231       00                                          0000000001004  0040  12015010120201231
	  
 RV1004      2015010120201231       00                                          0000000001004T 0040  12015010120201231
	  
 RV1004      2015010120201231       00                                          0000000001010  0040  12015010120201231
	  
 RV1005      2016062020501231       00                                          0000000001005  0040  12016062020501231
	  
 RV1006      2014122920201231       00                                          0000000001004T 0040  12015061520150809
	  
 RV1006      2014122920201231       00                                          0000000001006  0040  12014122920201231
	  
 RV1006      2014122920201231       00                                          0000000001006T 0040  12014122920201231
	  
 RV1006      2014122920201231       00                                          0000000001008  0040  12014122920201231
	  
 RV1006      2014122920201231       00                                          0000000001009  0040  12014122920201231
	  
 RV1007      2015010120201231       00                                          0000000001004T 0040  12015060120171231
	  
 RV1007      2015010120201231       00                                          0000000001007A 0040  12015010120201231
	  
 RV1007      2015010120201231       00                                          0000000001007A 0040  11982090120201231
	  
 RV1007      2015010120201231       00                                          0000000001007B 0040  11982090120191231
	  
 RV1007      2015010120201231       00                                          0000000001007B 0040  12015010120201231
	  
 RV1007      2015010120201231       00                                          0000000001007X 0040  12015091420201231
	  
 U/Amper     2015010120201231HSL    00  Ampers Busstrafik Ab, U-liikennesopimus 0000000007190  0116  12015010120201231
	  
 U/Amper     2015010120201231HSL    00  Ampers Busstrafik Ab, U-liikennesopimus 0000000007280  0116  12016081520201231
	  
 U/Kasilinja 2016081520201231HSL    00  Kasilinja Oy, U-liikennesopimus         0000000007280  0123  12016081520201231
	  
 U/Kivistö   2015010120201231HSL    00  Linjaliikenne Kivistö Oy, U-liikennesopi0000000007346  0006  12000010120201231
	  
 U/Kivistö   2015010120201231HSL    00  Linjaliikenne Kivistö Oy, U-liikennesopi0000000007346  0107  12000010120201231
	  
 U/Kivistö   2015010120201231HSL    00  Linjaliikenne Kivistö Oy, U-liikennesopi0000000007346  0107  12015010120201231
	  
 U/Kivistö   2015010120201231HSL    00  Linjaliikenne Kivistö Oy, U-liikennesopi0000000007346  0112  12000010120201231
	  
 U/Kivistö   2015010120201231HSL    00  Linjaliikenne Kivistö Oy, U-liikennesopi0000000007480  0107  12015030120201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007355  0105  12015010120201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007455  0105  12015010120201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007456  0105  12015010120201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007457  0105  12015010120201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007465  0105  12015010120201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007640  0105  12016060120201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007953  0105  12015081020160614
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007954  0105  12015010120150531
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007955  0105  12015081020160614
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007962  0105  12015081020201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007963  0105  12015081020201231
	  
 U/Korsi     2015010120201231HSL    00  Nurmijärven Linja Oy, U-liikennesopimus 0000000007974  0105  12015010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007167  0100  12015010120160619
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007190  0100  12015010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007280  0100  12015010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007346  0006  12000010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007346  0100  12015010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007346  0107  12000010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007346  0112  12000010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007486  0100  12015010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007540  0100  12015010120170108
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007632  0100  12015081020201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007635  0100  12015081020201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007638  0100  12015081020201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007640  0100  12017010920201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007645  0100  12016081520170108
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007912  0100  12015010120150614
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007963  0100  12015081020201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007986  0100  12015010120201231
	  
 U/Pohjola   2015010120201231HSL    00  Oy Pohjolan Liikenne Ab, U-liikennesopim0000000007989  0100  12015010120160814
	  
 U/Porvoo    2015010120201231HSL    00  Porvoon Liikenne Oy, U-liikennesopimus  0000000007848  0108  12015010120201231
	  
 U/Porvoo    2015010120201231HSL    00  Porvoon Liikenne Oy, U-liikennesopimus  0000000007983  0108  12015010120201231
	  
 U/Seppälä   2014081120201231HSL    00  Liikenne Seppälä Oy, U-liikennesopimus  0000000007989  0122  12014081120201231
	  
 U/Tervo     2015010120201231HSL    00  M. Tervo Oy, U-liikennesopimus          0000000007280  0113  12015010120201231
	  
 U/Vainio    2015010120201231HSL    00  Vainion Liikenne Oy, U-liikennesopimus  0000000007280  0114  12015010120201231
	  
 U/Ventoniemi2015010120201231HSL    00  Ventoniemi Oy, U-liikennesopimus        0000000007485  0110  12015010120201231
	  
 U/Ventoniemi2015010120201231HSL    00  Ventoniemi Oy, U-liikennesopimus        0000000007640  0110  12015010120201231
	  
 U/Ventoniemi2015010120201231HSL    00  Ventoniemi Oy, U-liikennesopimus        0000000007941  0110  12015010120201231
	  
 U/Wikströms 2015010120201231HSL    00  Wikströms Busstrafik Kb, U-liikennesopim0000000007190  0117  12015010120201231
	  
